Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.8512719999999999,0.9482860000000001,0.36393600000000004,0.897164,9185,12316,2809068885,2546949881.000000,0.000000,525469,.,.,296594.000000,194071.000000,,1.528275734138537,447317,.,.,252509.000000,172590.000000,,1.4630569557911814,78152,.,.,44085.000000,21481.000000,,2.0522787579721613,765509,.,.,474177.000000,271158.000000,,1.74871108357489,461733,.,.,282366.000000,172516.000000,,1.6367525330983792,25180,.,.,14340.000000,9757.000000,,1.469714051450241,278596,.,.,177471.000000,88885.000000,,1.9966361028294988
INDEL,*,*,PASS,*,QUAL,*,0.8512719999999999,0.9482860000000001,0.36393600000000004,0.897164,9185,12316,2809068885,2546949881.000000,0.000000,525469,.,.,296594.000000,194071.000000,,1.528275734138537,447317,.,.,252509.000000,172590.000000,,1.4630569557911814,78152,.,.,44085.000000,21481.000000,,2.0522787579721613,765509,.,.,474177.000000,271158.000000,,1.74871108357489,461733,.,.,282366.000000,172516.000000,,1.6367525330983792,25180,.,.,14340.000000,9757.000000,,1.469714051450241,278596,.,.,177471.000000,88885.000000,,1.9966361028294988
INDEL,*,GC_15_20,ALL,*,QUAL,*,0.935325,0.9755219999999999,0.0,0.955001,57,63,12031611.000000,12031611.000000,0.000000,5891,.,.,3521.000000,2016.000000,,1.7465277777777777,5510,.,.,3322.000000,1900.000000,,1.7484210526315789,381,.,.,199.000000,116.000000,,1.7155172413793103,5842,.,.,3796.000000,1959.000000,,1.937723328228688,5699,.,.,3724.000000,1896.000000,,1.9641350210970465,143,.,.,72.000000,63.000000,,1.1428571428571428,0,.,.,0.000000,0.000000,,
INDEL,*,GC_15_20,PASS,*,QUAL,*,0.935325,0.9755219999999999,0.0,0.955001,57,63,12031611.000000,12031611.000000,0.000000,5891,.,.,3521.000000,2016.000000,,1.7465277777777777,5510,.,.,3322.000000,1900.000000,,1.7484210526315789,381,.,.,199.000000,116.000000,,1.7155172413793103,5842,.,.,3796.000000,1959.000000,,1.937723328228688,5699,.,.,3724.000000,1896.000000,,1.9641350210970465,143,.,.,72.000000,63.000000,,1.1428571428571428,0,.,.,0.000000,0.000000,,
INDEL,*,GC_20_25,ALL,*,QUAL,*,0.897538,0.96398,0.0,0.929573,445,540,104538771.000000,104538771.000000,0.000000,34325,.,.,19806.000000,12644.000000,,1.5664346725719709,30808,.,.,17757.000000,11738.000000,,1.512779008348952,3517,.,.,2049.000000,906.000000,,2.26158940397351,32815,.,.,20154.000000,12228.000000,,1.6481844946025515,31633,.,.,19508.000000,11730.000000,,1.66308610400682,1182,.,.,646.000000,498.000000,,1.2971887550200802,0,.,.,0.000000,0.000000,,
INDEL,*,GC_20_25,PASS,*,QUAL,*,0.897538,0.96398,0.0,0.929573,445,540,104538771.000000,104538771.000000,0.000000,34325,.,.,19806.000000,12644.000000,,1.5664346725719709,30808,.,.,17757.000000,11738.000000,,1.512779008348952,3517,.,.,2049.000000,906.000000,,2.26158940397351,32815,.,.,20154.000000,12228.000000,,1.6481844946025515,31633,.,.,19508.000000,11730.000000,,1.66308610400682,1182,.,.,646.000000,498.000000,,1.2971887550200802,0,.,.,0.000000,0.000000,,
INDEL,*,GC_25_30,ALL,*,QUAL,*,0.865067,0.951727,0.0,0.90633,1558,2020,352296510.000000,352296510.000000,0.000000,94039,.,.,53960.000000,34456.000000,,1.5660552588808916,81350,.,.,46599.000000,31131.000000,,1.4968680736243616,12689,.,.,7361.000000,3325.000000,,2.2138345864661653,87875,.,.,53798.000000,32808.000000,,1.639782979761034,83633,.,.,51412.000000,31118.000000,,1.6521627353943056,4242,.,.,2386.000000,1690.000000,,1.4118343195266272,0,.,.,0.000000,0.000000,,
INDEL,*,GC_25_30,PASS,*,QUAL,*,0.865067,0.951727,0.0,0.90633,1558,2020,352296510.000000,352296510.000000,0.000000,94039,.,.,53960.000000,34456.000000,,1.5660552588808916,81350,.,.,46599.000000,31131.000000,,1.4968680736243616,12689,.,.,7361.000000,3325.000000,,2.2138345864661653,87875,.,.,53798.000000,32808.000000,,1.639782979761034,83633,.,.,51412.000000,31118.000000,,1.6521627353943056,4242,.,.,2386.000000,1690.000000,,1.4118343195266272,0,.,.,0.000000,0.000000,,
INDEL,*,GC_30_55,ALL,*,QUAL,*,0.871949,0.9542860000000001,0.0,0.9112620000000001,5103,6125,1731729858.000000,1731729858.000000,0.000000,303114,.,.,170932.000000,111057.000000,,1.5391375599917159,264300,.,.,148705.000000,100906.000000,,1.4736982934612413,38814,.,.,22227.000000,10151.000000,,2.1896364890158604,286893,.,.,175898.000000,105875.000000,,1.6613742621015348,273778,.,.,168414.000000,100877.000000,,1.66949849817104,13115,.,.,7484.000000,4998.000000,,1.4973989595838335,0,.,.,0.000000,0.000000,,
INDEL,*,GC_30_55,PASS,*,QUAL,*,0.871949,0.9542860000000001,0.0,0.9112620000000001,5103,6125,1731729858.000000,1731729858.000000,0.000000,303114,.,.,170932.000000,111057.000000,,1.5391375599917159,264300,.,.,148705.000000,100906.000000,,1.4736982934612413,38814,.,.,22227.000000,10151.000000,,2.1896364890158604,286893,.,.,175898.000000,105875.000000,,1.6613742621015348,273778,.,.,168414.000000,100877.000000,,1.66949849817104,13115,.,.,7484.000000,4998.000000,,1.4973989595838335,0,.,.,0.000000,0.000000,,
INDEL,*,GC_55_60,ALL,*,QUAL,*,0.696659,0.8936879999999999,0.0,0.782968,1814,3107,212996624.000000,212996624.000000,0.000000,66773,.,.,36218.000000,25229.000000,,1.4355701771770581,46518,.,.,25355.000000,19010.000000,,1.3337716991057338,20255,.,.,10863.000000,6219.000000,,1.7467438494934877,53578,.,.,31490.000000,21223.000000,,1.4837676106111295,47882,.,.,28224.000000,19001.000000,,1.4853955054997106,5696,.,.,3266.000000,2222.000000,,1.4698469846984699,0,.,.,0.000000,0.000000,,
INDEL,*,GC_55_60,PASS,*,QUAL,*,0.696659,0.8936879999999999,0.0,0.782968,1814,3107,212996624.000000,212996624.000000,0.000000,66773,.,.,36218.000000,25229.000000,,1.4355701771770581,46518,.,.,25355.000000,19010.000000,,1.3337716991057338,20255,.,.,10863.000000,6219.000000,,1.7467438494934877,53578,.,.,31490.000000,21223.000000,,1.4837676106111295,47882,.,.,28224.000000,19001.000000,,1.4853955054997106,5696,.,.,3266.000000,2222.000000,,1.4698469846984699,0,.,.,0.000000,0.000000,,
INDEL,*,GC_60_65,ALL,*,QUAL,*,0.739045,0.9097059999999999,0.0,0.815543,462,938,88091258.000000,88091258.000000,0.000000,21885,.,.,11956.000000,8529.000000,,1.4018056044084888,16174,.,.,8913.000000,6718.000000,,1.3267341470675795,5711,.,.,3043.000000,1811.000000,,1.680287134180011,18174,.,.,10647.000000,7310.000000,,1.456497948016416,16533,.,.,9668.000000,6711.000000,,1.4406198778125465,1641,.,.,979.000000,599.000000,,1.6343906510851418,0,.,.,0.000000,0.000000,,
INDEL,*,GC_60_65,PASS,*,QUAL,*,0.739045,0.9097059999999999,0.0,0.815543,462,938,88091258.000000,88091258.000000,0.000000,21885,.,.,11956.000000,8529.000000,,1.4018056044084888,16174,.,.,8913.000000,6718.000000,,1.3267341470675795,5711,.,.,3043.000000,1811.000000,,1.680287134180011,18174,.,.,10647.000000,7310.000000,,1.456497948016416,16533,.,.,9668.000000,6711.000000,,1.4406198778125465,1641,.,.,979.000000,599.000000,,1.6343906510851418,0,.,.,0.000000,0.000000,,
INDEL,*,GC_65_70,ALL,*,QUAL,*,0.891757,0.960174,0.0,0.924702,43,100,28916577.000000,28916577.000000,0.000000,4416,.,.,2449.000000,1824.000000,,1.3426535087719298,3938,.,.,2196.000000,1682.000000,,1.305588585017836,478,.,.,253.000000,142.000000,,1.7816901408450705,4143,.,.,2384.000000,1736.000000,,1.3732718894009217,3978,.,.,2281.000000,1680.000000,,1.3577380952380953,165,.,.,103.000000,56.000000,,1.8392857142857142,0,.,.,0.000000,0.000000,,
INDEL,*,GC_65_70,PASS,*,QUAL,*,0.891757,0.960174,0.0,0.924702,43,100,28916577.000000,28916577.000000,0.000000,4416,.,.,2449.000000,1824.000000,,1.3426535087719298,3938,.,.,2196.000000,1682.000000,,1.305588585017836,478,.,.,253.000000,142.000000,,1.7816901408450705,4143,.,.,2384.000000,1736.000000,,1.3732718894009217,3978,.,.,2281.000000,1680.000000,,1.3577380952380953,165,.,.,103.000000,56.000000,,1.8392857142857142,0,.,.,0.000000,0.000000,,
INDEL,*,GC_70_75,ALL,*,QUAL,*,0.960432,0.9854229999999999,0.0,0.972767,7,9,9557818.000000,9557818.000000,0.000000,1390,.,.,735.000000,632.000000,,1.1629746835443038,1335,.,.,700.000000,619.000000,,1.1308562197092085,55,.,.,35.000000,13.000000,,2.6923076923076925,1372,.,.,742.000000,624.000000,,1.189102564102564,1352,.,.,729.000000,619.000000,,1.1777059773828755,20,.,.,13.000000,5.000000,,2.6,0,.,.,0.000000,0.000000,,
INDEL,*,GC_70_75,PASS,*,QUAL,*,0.960432,0.9854229999999999,0.0,0.972767,7,9,9557818.000000,9557818.000000,0.000000,1390,.,.,735.000000,632.000000,,1.1629746835443038,1335,.,.,700.000000,619.000000,,1.1308562197092085,55,.,.,35.000000,13.000000,,2.6923076923076925,1372,.,.,742.000000,624.000000,,1.189102564102564,1352,.,.,729.000000,619.000000,,1.1777059773828755,20,.,.,13.000000,5.000000,,2.6,0,.,.,0.000000,0.000000,,
INDEL,*,GC_75_80,ALL,*,QUAL,*,0.971985,0.987715,0.0,0.9797870000000001,3,5,4263854.000000,4263854.000000,0.000000,821,.,.,426.000000,381.000000,,1.1181102362204725,798,.,.,409.000000,377.000000,,1.0848806366047745,23,.,.,17.000000,4.000000,,4.25,814,.,.,430.000000,381.000000,,1.1286089238845145,804,.,.,424.000000,377.000000,,1.1246684350132625,10,.,.,6.000000,4.000000,,1.5,0,.,.,0.000000,0.000000,,
INDEL,*,GC_75_80,PASS,*,QUAL,*,0.971985,0.987715,0.0,0.9797870000000001,3,5,4263854.000000,4263854.000000,0.000000,821,.,.,426.000000,381.000000,,1.1181102362204725,798,.,.,409.000000,377.000000,,1.0848806366047745,23,.,.,17.000000,4.000000,,4.25,814,.,.,430.000000,381.000000,,1.1286089238845145,804,.,.,424.000000,377.000000,,1.1246684350132625,10,.,.,6.000000,4.000000,,1.5,0,.,.,0.000000,0.000000,,
INDEL,*,GC_80_85,ALL,*,QUAL,*,0.975258,0.991649,0.0,0.9833850000000001,2,2,1742287.000000,1742287.000000,0.000000,485,.,.,227.000000,247.000000,,0.9190283400809717,473,.,.,222.000000,243.000000,,0.9135802469135802,12,.,.,5.000000,4.000000,,1.25,479,.,.,235.000000,241.000000,,0.975103734439834,475,.,.,232.000000,240.000000,,0.9666666666666667,4,.,.,3.000000,1.000000,,3.0,0,.,.,0.000000,0.000000,,
INDEL,*,GC_80_85,PASS,*,QUAL,*,0.975258,0.991649,0.0,0.9833850000000001,2,2,1742287.000000,1742287.000000,0.000000,485,.,.,227.000000,247.000000,,0.9190283400809717,473,.,.,222.000000,243.000000,,0.9135802469135802,12,.,.,5.000000,4.000000,,1.25,479,.,.,235.000000,241.000000,,0.975103734439834,475,.,.,232.000000,240.000000,,0.9666666666666667,4,.,.,3.000000,1.000000,,3.0,0,.,.,0.000000,0.000000,,
INDEL,*,GC_<15,ALL,*,QUAL,*,0.977392,0.988133,0.0,0.982733,14,18,2740312.000000,2740312.000000,0.000000,3052,.,.,1876.000000,1027.000000,,1.8266796494644595,2983,.,.,1830.000000,1016.000000,,1.8011811023622046,69,.,.,46.000000,11.000000,,4.181818181818182,3118,.,.,2062.000000,1025.000000,,2.0117073170731707,3081,.,.,2037.000000,1015.000000,,2.0068965517241377,37,.,.,25.000000,10.000000,,2.5,0,.,.,0.000000,0.000000,,
INDEL,*,GC_<15,PASS,*,QUAL,*,0.977392,0.988133,0.0,0.982733,14,18,2740312.000000,2740312.000000,0.000000,3052,.,.,1876.000000,1027.000000,,1.8266796494644595,2983,.,.,1830.000000,1016.000000,,1.8011811023622046,69,.,.,46.000000,11.000000,,4.181818181818182,3118,.,.,2062.000000,1025.000000,,2.0117073170731707,3081,.,.,2037.000000,1015.000000,,2.0068965517241377,37,.,.,25.000000,10.000000,,2.5,0,.,.,0.000000,0.000000,,
INDEL,*,GC_>85,ALL,*,QUAL,*,0.978142,0.9945649999999999,0.0,0.9862850000000001,1,0,401133.000000,401133.000000,0.000000,183,.,.,87.000000,91.000000,,0.9560439560439561,179,.,.,84.000000,91.000000,,0.9230769230769231,4,.,.,3.000000,0.000000,,,184,.,.,92.000000,92.000000,,1.0,183,.,.,92.000000,91.000000,,1.010989010989011,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,
INDEL,*,GC_>85,PASS,*,QUAL,*,0.978142,0.9945649999999999,0.0,0.9862850000000001,1,0,401133.000000,401133.000000,0.000000,183,.,.,87.000000,91.000000,,0.9560439560439561,179,.,.,84.000000,91.000000,,0.9230769230769231,4,.,.,3.000000,0.000000,,,184,.,.,92.000000,92.000000,,1.0,183,.,.,92.000000,91.000000,,1.010989010989011,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,
INDEL,*,MHC,ALL,*,QUAL,*,0.956392,0.965616,0.0,0.960982,16,44,4634056.000000,4634056.000000,0.000000,1674,.,.,1056.000000,548.000000,,1.927007299270073,1601,.,.,1010.000000,539.000000,,1.8738404452690167,73,.,.,46.000000,9.000000,,5.111111111111111,1745,.,.,1151.000000,572.000000,,2.012237762237762,1685,.,.,1111.000000,556.000000,,1.9982014388489209,60,.,.,40.000000,16.000000,,2.5,0,.,.,0.000000,0.000000,,
INDEL,*,MHC,PASS,*,QUAL,*,0.956392,0.965616,0.0,0.960982,16,44,4634056.000000,4634056.000000,0.000000,1674,.,.,1056.000000,548.000000,,1.927007299270073,1601,.,.,1010.000000,539.000000,,1.8738404452690167,73,.,.,46.000000,9.000000,,5.111111111111111,1745,.,.,1151.000000,572.000000,,2.012237762237762,1685,.,.,1111.000000,556.000000,,1.9982014388489209,60,.,.,40.000000,16.000000,,2.5,0,.,.,0.000000,0.000000,,
INDEL,*,TS_boundary,ALL,*,QUAL,*,0.933933,0.96141,0.00011599999999999999,0.947472,264,388,3030848912.000000,2546949881.000000,0.000000,15893,.,.,9078.000000,4481.000000,,2.0258870787770586,14843,.,.,8687.000000,4303.000000,,2.018824076225889,1050,.,.,391.000000,178.000000,,2.196629213483146,17312,.,.,12820.000000,4491.000000,,2.8545980850590067,16642,.,.,12344.000000,4297.000000,,2.8727018850360717,668,.,.,474.000000,194.000000,,2.443298969072165,2,.,.,2.000000,0.000000,,
INDEL,*,TS_boundary,PASS,*,QUAL,*,0.933933,0.96141,0.00011599999999999999,0.947472,264,388,3030848912.000000,2546949881.000000,0.000000,15893,.,.,9078.000000,4481.000000,,2.0258870787770586,14843,.,.,8687.000000,4303.000000,,2.018824076225889,1050,.,.,391.000000,178.000000,,2.196629213483146,17312,.,.,12820.000000,4491.000000,,2.8545980850590067,16642,.,.,12344.000000,4297.000000,,2.8727018850360717,668,.,.,474.000000,194.000000,,2.443298969072165,2,.,.,2.000000,0.000000,,
INDEL,*,TS_contained,ALL,*,QUAL,*,0.8486940000000001,0.9478030000000001,0.0,0.8955139999999999,8921,11928,2546949881.000000,2546949881.000000,0.000000,509576,.,.,287516.000000,189590.000000,,1.5165145841025371,432474,.,.,243822.000000,168287.000000,,1.4488463161147325,77102,.,.,43694.000000,21303.000000,,2.05107261887997,469603,.,.,283888.000000,177782.000000,,1.596832075238213,445091,.,.,270022.000000,168219.000000,,1.6051813409900189,24512,.,.,13866.000000,9563.000000,,1.4499634006065043,0,.,.,0.000000,0.000000,,
INDEL,*,TS_contained,PASS,*,QUAL,*,0.8486940000000001,0.9478030000000001,0.0,0.8955139999999999,8921,11928,2546949881.000000,2546949881.000000,0.000000,509576,.,.,287516.000000,189590.000000,,1.5165145841025371,432474,.,.,243822.000000,168287.000000,,1.4488463161147325,77102,.,.,43694.000000,21303.000000,,2.05107261887997,469603,.,.,283888.000000,177782.000000,,1.596832075238213,445091,.,.,270022.000000,168219.000000,,1.6051813409900189,24512,.,.,13866.000000,9563.000000,,1.4499634006065043,0,.,.,0.000000,0.000000,,
INDEL,*,difficult,ALL,*,QUAL,*,0.789289,0.924342,0.0,0.851493,9130,12242,406521332.000000,406521332.000000,0.000000,368651,.,.,203490.000000,130468.000000,,1.5596927982340498,290972,.,.,159809.000000,109015.000000,,1.4659358803834335,77679,.,.,43681.000000,21453.000000,,2.0361254836153453,330382,.,.,203872.000000,118643.000000,,1.7183651795723305,305386,.,.,189652.000000,108945.000000,,1.740804993345266,24996,.,.,14220.000000,9698.000000,,1.4662817075685708,0,.,.,0.000000,0.000000,,
INDEL,*,difficult,PASS,*,QUAL,*,0.789289,0.924342,0.0,0.851493,9130,12242,406521332.000000,406521332.000000,0.000000,368651,.,.,203490.000000,130468.000000,,1.5596927982340498,290972,.,.,159809.000000,109015.000000,,1.4659358803834335,77679,.,.,43681.000000,21453.000000,,2.0361254836153453,330382,.,.,203872.000000,118643.000000,,1.7183651795723305,305386,.,.,189652.000000,108945.000000,,1.740804993345266,24996,.,.,14220.000000,9698.000000,,1.4662817075685708,0,.,.,0.000000,0.000000,,
INDEL,*,easy,ALL,*,QUAL,*,0.996935,0.998857,0.0,0.9978950000000001,52,72,2135721511.000000,2135721511.000000,0.000000,156933,.,.,93358.000000,63466.000000,,1.4709923423565374,156452,.,.,92947.000000,63436.000000,,1.465209029573113,481,.,.,411.000000,30.000000,,13.7,156631,.,.,93078.000000,63488.000000,,1.4660723286290323,156452,.,.,92960.000000,63431.000000,,1.4655294729706294,179,.,.,118.000000,57.000000,,2.0701754385964914,0,.,.,0.000000,0.000000,,
INDEL,*,easy,PASS,*,QUAL,*,0.996935,0.998857,0.0,0.9978950000000001,52,72,2135721511.000000,2135721511.000000,0.000000,156933,.,.,93358.000000,63466.000000,,1.4709923423565374,156452,.,.,92947.000000,63436.000000,,1.465209029573113,481,.,.,411.000000,30.000000,,13.7,156631,.,.,93078.000000,63488.000000,,1.4660723286290323,156452,.,.,92960.000000,63431.000000,,1.4655294729706294,179,.,.,118.000000,57.000000,,2.0701754385964914,0,.,.,0.000000,0.000000,,
INDEL,*,homopolymer_4to6,ALL,*,QUAL,*,0.918064,0.9705370000000001,0.0,0.943572,1416,1989,690199183.000000,690199183.000000,0.000000,140707,.,.,82938.000000,51219.000000,,1.6192819071047853,129178,.,.,75910.000000,48503.000000,,1.5650578314743417,11529,.,.,7028.000000,2716.000000,,2.5876288659793816,135425,.,.,83917.000000,49925.000000,,1.680861291937907,131435,.,.,81555.000000,48474.000000,,1.6824483228122293,3990,.,.,2362.000000,1451.000000,,1.6278428669882838,0,.,.,0.000000,0.000000,,
INDEL,*,homopolymer_4to6,PASS,*,QUAL,*,0.918064,0.9705370000000001,0.0,0.943572,1416,1989,690199183.000000,690199183.000000,0.000000,140707,.,.,82938.000000,51219.000000,,1.6192819071047853,129178,.,.,75910.000000,48503.000000,,1.5650578314743417,11529,.,.,7028.000000,2716.000000,,2.5876288659793816,135425,.,.,83917.000000,49925.000000,,1.680861291937907,131435,.,.,81555.000000,48474.000000,,1.6824483228122293,3990,.,.,2362.000000,1451.000000,,1.6278428669882838,0,.,.,0.000000,0.000000,,
INDEL,*,homopolymer_7to11,ALL,*,QUAL,*,0.90889,0.95763,0.0,0.932624,1404,2290,42482202.000000,42482202.000000,0.000000,109560,.,.,67063.000000,39722.000000,,1.6883087457831931,99578,.,.,59404.000000,38377.000000,,1.5479062980430986,9982,.,.,7659.000000,1345.000000,,5.694423791821562,104886,.,.,64249.000000,39769.000000,,1.6155548291382735,100442,.,.,61453.000000,38349.000000,,1.6024668179092023,4444,.,.,2796.000000,1420.000000,,1.9690140845070423,0,.,.,0.000000,0.000000,,
INDEL,*,homopolymer_7to11,PASS,*,QUAL,*,0.90889,0.95763,0.0,0.932624,1404,2290,42482202.000000,42482202.000000,0.000000,109560,.,.,67063.000000,39722.000000,,1.6883087457831931,99578,.,.,59404.000000,38377.000000,,1.5479062980430986,9982,.,.,7659.000000,1345.000000,,5.694423791821562,104886,.,.,64249.000000,39769.000000,,1.6155548291382735,100442,.,.,61453.000000,38349.000000,,1.6024668179092023,4444,.,.,2796.000000,1420.000000,,1.9690140845070423,0,.,.,0.000000,0.000000,,
INDEL,*,homopolymer_gt11,ALL,*,QUAL,*,0.42596300000000004,0.7327020000000001,0.0,0.53873,6567,9307,8079875.000000,8079875.000000,0.000000,115442,.,.,57135.000000,45020.000000,,1.2691026210573078,49174,.,.,21771.000000,25015.000000,,0.8703178093144114,66268,.,.,35364.000000,20005.000000,,1.7677580604848788,69533,.,.,35664.000000,32852.000000,,1.0855960063314258,50947,.,.,25459.000000,24991.000000,,1.0187267416269856,18586,.,.,10205.000000,7861.000000,,1.2981808930161558,0,.,.,0.000000,0.000000,,
INDEL,*,homopolymer_gt11,PASS,*,QUAL,*,0.42596300000000004,0.7327020000000001,0.0,0.53873,6567,9307,8079875.000000,8079875.000000,0.000000,115442,.,.,57135.000000,45020.000000,,1.2691026210573078,49174,.,.,21771.000000,25015.000000,,0.8703178093144114,66268,.,.,35364.000000,20005.000000,,1.7677580604848788,69533,.,.,35664.000000,32852.000000,,1.0855960063314258,50947,.,.,25459.000000,24991.000000,,1.0187267416269856,18586,.,.,10205.000000,7861.000000,,1.2981808930161558,0,.,.,0.000000,0.000000,,
INDEL,*,low_mappability,ALL,*,QUAL,*,0.9722360000000001,0.984194,0.0,0.9781780000000001,21,18,105002312.000000,105002312.000000,0.000000,10409,.,.,6073.000000,4181.000000,,1.452523319779957,10120,.,.,5808.000000,4160.000000,,1.396153846153846,289,.,.,265.000000,21.000000,,12.619047619047619,10376,.,.,6185.000000,4164.000000,,1.4853506243996157,10212,.,.,6039.000000,4148.000000,,1.4558823529411764,164,.,.,146.000000,16.000000,,9.125,0,.,.,0.000000,0.000000,,
INDEL,*,low_mappability,PASS,*,QUAL,*,0.9722360000000001,0.984194,0.0,0.9781780000000001,21,18,105002312.000000,105002312.000000,0.000000,10409,.,.,6073.000000,4181.000000,,1.452523319779957,10120,.,.,5808.000000,4160.000000,,1.396153846153846,289,.,.,265.000000,21.000000,,12.619047619047619,10376,.,.,6185.000000,4164.000000,,1.4853506243996157,10212,.,.,6039.000000,4148.000000,,1.4558823529411764,164,.,.,146.000000,16.000000,,9.125,0,.,.,0.000000,0.000000,,
INDEL,*,not_in_cds,ALL,*,QUAL,*,0.8511549999999999,0.9482430000000001,0.0,0.8970799999999999,9185,12315,2510807463.000000,2510807463.000000,0.000000,525009,.,.,296303.000000,193906.000000,,1.5280754592431385,446864,.,.,252225.000000,172425.000000,,1.462809917355372,78145,.,.,44078.000000,21481.000000,,2.051952888599227,486450,.,.,296410.000000,182108.000000,,1.6276605091484175,461273,.,.,282073.000000,172351.000000,,1.6366194568061687,25177,.,.,14337.000000,9757.000000,,1.46940657989136,0,.,.,0.000000,0.000000,,
INDEL,*,not_in_cds,PASS,*,QUAL,*,0.8511549999999999,0.9482430000000001,0.0,0.8970799999999999,9185,12315,2510807463.000000,2510807463.000000,0.000000,525009,.,.,296303.000000,193906.000000,,1.5280754592431385,446864,.,.,252225.000000,172425.000000,,1.462809917355372,78145,.,.,44078.000000,21481.000000,,2.051952888599227,486450,.,.,296410.000000,182108.000000,,1.6276605091484175,461273,.,.,282073.000000,172351.000000,,1.6366194568061687,25177,.,.,14337.000000,9757.000000,,1.46940657989136,0,.,.,0.000000,0.000000,,
INDEL,*,refseq_cds,ALL,*,QUAL,*,0.989664,0.992366,0.0,0.9910129999999999,0,1,31435380.000000,31435380.000000,0.000000,387,.,.,250.000000,133.000000,,1.8796992481203008,383,.,.,246.000000,133.000000,,1.849624060150376,4,.,.,4.000000,0.000000,,,393,.,.,258.000000,133.000000,,1.9398496240601504,390,.,.,255.000000,133.000000,,1.9172932330827068,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,refseq_cds,PASS,*,QUAL,*,0.989664,0.992366,0.0,0.9910129999999999,0,1,31435380.000000,31435380.000000,0.000000,387,.,.,250.000000,133.000000,,1.8796992481203008,383,.,.,246.000000,133.000000,,1.849624060150376,4,.,.,4.000000,0.000000,,,393,.,.,258.000000,133.000000,,1.9398496240601504,390,.,.,255.000000,133.000000,,1.9172932330827068,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,segdup,ALL,*,QUAL,*,0.9736530000000001,0.975355,0.0,0.9745030000000001,34,47,83843041.000000,83843041.000000,0.000000,10817,.,.,6018.000000,4471.000000,,1.3460076045627376,10532,.,.,5773.000000,4447.000000,,1.2981785473352823,285,.,.,245.000000,24.000000,,10.208333333333334,10996,.,.,6438.000000,4467.000000,,1.4412357286769644,10725,.,.,6199.000000,4442.000000,,1.3955425484016208,271,.,.,239.000000,25.000000,,9.56,0,.,.,0.000000,0.000000,,
INDEL,*,segdup,PASS,*,QUAL,*,0.9736530000000001,0.975355,0.0,0.9745030000000001,34,47,83843041.000000,83843041.000000,0.000000,10817,.,.,6018.000000,4471.000000,,1.3460076045627376,10532,.,.,5773.000000,4447.000000,,1.2981785473352823,285,.,.,245.000000,24.000000,,10.208333333333334,10996,.,.,6438.000000,4467.000000,,1.4412357286769644,10725,.,.,6199.000000,4442.000000,,1.3955425484016208,271,.,.,239.000000,25.000000,,9.56,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,ALL,*,QUAL,*,1.0,0.0,0.0,0.0,0,0,2809068885,2546949881.000000,0.000000,1,.,.,0.000000,0.000000,,,1,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,PASS,*,QUAL,*,1.0,0.0,0.0,0.0,0,0,2809068885,2546949881.000000,0.000000,1,.,.,0.000000,0.000000,,,1,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
