Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.977593,0.9895299999999999,0.404146,0.983525,2810,445,2809068885,2546949881.000000,0.000000,525469,.,.,296594.000000,194071.000000,,1.528275734138537,513695,.,.,289369.000000,192073.000000,,1.5065574026541992,11774,.,.,7225.000000,1998.000000,,3.616116116116116,907058,.,.,571423.000000,312922.000000,,1.8260876512357713,534815,.,.,332498.000000,192121.000000,,1.73066973417794,5659,.,.,3500.000000,2152.000000,,1.6263940520446096,366584,.,.,235425.000000,118649.000000,,1.9842139419632698
INDEL,*,*,PASS,*,QUAL,*,0.977593,0.9895299999999999,0.404146,0.983525,2810,445,2809068885,2546949881.000000,0.000000,525469,.,.,296594.000000,194071.000000,,1.528275734138537,513695,.,.,289369.000000,192073.000000,,1.5065574026541992,11774,.,.,7225.000000,1998.000000,,3.616116116116116,907058,.,.,571423.000000,312922.000000,,1.8260876512357713,534815,.,.,332498.000000,192121.000000,,1.73066973417794,5659,.,.,3500.000000,2152.000000,,1.6263940520446096,366584,.,.,235425.000000,118649.000000,,1.9842139419632698
INDEL,*,GC_15_20,ALL,*,QUAL,*,0.989815,0.994916,0.0,0.992359,14,3,12031611.000000,12031611.000000,0.000000,5891,.,.,3521.000000,2016.000000,,1.7465277777777777,5831,.,.,3477.000000,2012.000000,,1.728131212723658,60,.,.,44.000000,4.000000,,11.0,6097,.,.,3981.000000,2021.000000,,1.9698169223156854,6066,.,.,3958.000000,2013.000000,,1.9662195727769498,31,.,.,23.000000,8.000000,,2.875,0,.,.,0.000000,0.000000,,
INDEL,*,GC_15_20,PASS,*,QUAL,*,0.989815,0.994916,0.0,0.992359,14,3,12031611.000000,12031611.000000,0.000000,5891,.,.,3521.000000,2016.000000,,1.7465277777777777,5831,.,.,3477.000000,2012.000000,,1.728131212723658,60,.,.,44.000000,4.000000,,11.0,6097,.,.,3981.000000,2021.000000,,1.9698169223156854,6066,.,.,3958.000000,2013.000000,,1.9662195727769498,31,.,.,23.000000,8.000000,,2.875,0,.,.,0.000000,0.000000,,
INDEL,*,GC_20_25,ALL,*,QUAL,*,0.990066,0.9943120000000001,0.0,0.9921840000000001,77,18,104538771.000000,104538771.000000,0.000000,34325,.,.,19806.000000,12644.000000,,1.5664346725719709,33984,.,.,19579.000000,12597.000000,,1.5542589505437803,341,.,.,227.000000,47.000000,,4.829787234042553,35337,.,.,22113.000000,12654.000000,,1.7475106685633002,35136,.,.,21968.000000,12598.000000,,1.7437688521987618,201,.,.,145.000000,56.000000,,2.5892857142857144,0,.,.,0.000000,0.000000,,
INDEL,*,GC_20_25,PASS,*,QUAL,*,0.990066,0.9943120000000001,0.0,0.9921840000000001,77,18,104538771.000000,104538771.000000,0.000000,34325,.,.,19806.000000,12644.000000,,1.5664346725719709,33984,.,.,19579.000000,12597.000000,,1.5542589505437803,341,.,.,227.000000,47.000000,,4.829787234042553,35337,.,.,22113.000000,12654.000000,,1.7475106685633002,35136,.,.,21968.000000,12598.000000,,1.7437688521987618,201,.,.,145.000000,56.000000,,2.5892857142857144,0,.,.,0.000000,0.000000,,
INDEL,*,GC_25_30,ALL,*,QUAL,*,0.986484,0.992801,0.0,0.989633,322,54,352296510.000000,352296510.000000,0.000000,94039,.,.,53960.000000,34456.000000,,1.5660552588808916,92768,.,.,53147.000000,34320.000000,,1.548572261072261,1271,.,.,813.000000,136.000000,,5.977941176470588,96825,.,.,60549.000000,34576.000000,,1.7511857936140676,96128,.,.,60104.000000,34325.000000,,1.7510269482884195,697,.,.,445.000000,251.000000,,1.7729083665338645,0,.,.,0.000000,0.000000,,
INDEL,*,GC_25_30,PASS,*,QUAL,*,0.986484,0.992801,0.0,0.989633,322,54,352296510.000000,352296510.000000,0.000000,94039,.,.,53960.000000,34456.000000,,1.5660552588808916,92768,.,.,53147.000000,34320.000000,,1.548572261072261,1271,.,.,813.000000,136.000000,,5.977941176470588,96825,.,.,60549.000000,34576.000000,,1.7511857936140676,96128,.,.,60104.000000,34325.000000,,1.7510269482884195,697,.,.,445.000000,251.000000,,1.7729083665338645,0,.,.,0.000000,0.000000,,
INDEL,*,GC_30_55,ALL,*,QUAL,*,0.976174,0.9890540000000001,0.0,0.9825719999999999,1673,273,1731729858.000000,1731729858.000000,0.000000,303113,.,.,170931.000000,111057.000000,,1.5391285556065804,295891,.,.,166630.000000,109718.000000,,1.5187116061175012,7222,.,.,4301.000000,1339.000000,,3.2120985810306197,312070,.,.,194939.000000,111017.000000,,1.7559382797229253,308654,.,.,192792.000000,109753.000000,,1.756598908458083,3416,.,.,2147.000000,1264.000000,,1.6985759493670887,0,.,.,0.000000,0.000000,,
INDEL,*,GC_30_55,PASS,*,QUAL,*,0.976174,0.9890540000000001,0.0,0.9825719999999999,1673,273,1731729858.000000,1731729858.000000,0.000000,303113,.,.,170931.000000,111057.000000,,1.5391285556065804,295891,.,.,166630.000000,109718.000000,,1.5187116061175012,7222,.,.,4301.000000,1339.000000,,3.2120985810306197,312070,.,.,194939.000000,111017.000000,,1.7559382797229253,308654,.,.,192792.000000,109753.000000,,1.756598908458083,3416,.,.,2147.000000,1264.000000,,1.6985759493670887,0,.,.,0.000000,0.000000,,
INDEL,*,GC_55_60,ALL,*,QUAL,*,0.971934,0.9873770000000001,0.0,0.9795950000000001,577,53,212996624.000000,212996624.000000,0.000000,66772,.,.,36217.000000,25229.000000,,1.4355305402512981,64898,.,.,35052.000000,25002.000000,,1.401967842572594,1874,.,.,1165.000000,227.000000,,5.13215859030837,68922,.,.,41957.000000,25458.000000,,1.6480870453295624,68052,.,.,41543.000000,25003.000000,,1.661520617525897,870,.,.,414.000000,455.000000,,0.9098901098901099,0,.,.,0.000000,0.000000,,
INDEL,*,GC_55_60,PASS,*,QUAL,*,0.971934,0.9873770000000001,0.0,0.9795950000000001,577,53,212996624.000000,212996624.000000,0.000000,66772,.,.,36217.000000,25229.000000,,1.4355305402512981,64898,.,.,35052.000000,25002.000000,,1.401967842572594,1874,.,.,1165.000000,227.000000,,5.13215859030837,68922,.,.,41957.000000,25458.000000,,1.6480870453295624,68052,.,.,41543.000000,25003.000000,,1.661520617525897,870,.,.,414.000000,455.000000,,0.9098901098901099,0,.,.,0.000000,0.000000,,
INDEL,*,GC_60_65,ALL,*,QUAL,*,0.968334,0.9834780000000001,0.0,0.9758469999999999,167,23,88091258.000000,88091258.000000,0.000000,21885,.,.,11956.000000,8529.000000,,1.4018056044084888,21192,.,.,11522.000000,8414.000000,,1.3693843594009982,693,.,.,434.000000,115.000000,,3.773913043478261,22394,.,.,13472.000000,8546.000000,,1.576410016381933,22024,.,.,13234.000000,8415.000000,,1.5726678550207962,370,.,.,238.000000,131.000000,,1.816793893129771,0,.,.,0.000000,0.000000,,
INDEL,*,GC_60_65,PASS,*,QUAL,*,0.968334,0.9834780000000001,0.0,0.9758469999999999,167,23,88091258.000000,88091258.000000,0.000000,21885,.,.,11956.000000,8529.000000,,1.4018056044084888,21192,.,.,11522.000000,8414.000000,,1.3693843594009982,693,.,.,434.000000,115.000000,,3.773913043478261,22394,.,.,13472.000000,8546.000000,,1.576410016381933,22024,.,.,13234.000000,8415.000000,,1.5726678550207962,370,.,.,238.000000,131.000000,,1.816793893129771,0,.,.,0.000000,0.000000,,
INDEL,*,GC_65_70,ALL,*,QUAL,*,0.9664860000000001,0.9804360000000001,0.0,0.973411,24,12,28916577.000000,28916577.000000,0.000000,4416,.,.,2449.000000,1824.000000,,1.3426535087719298,4268,.,.,2365.000000,1773.000000,,1.3338973491257755,148,.,.,84.000000,51.000000,,1.6470588235294117,4447,.,.,2610.000000,1795.000000,,1.4540389972144847,4360,.,.,2541.000000,1777.000000,,1.429938097917839,87,.,.,69.000000,18.000000,,3.8333333333333335,0,.,.,0.000000,0.000000,,
INDEL,*,GC_65_70,PASS,*,QUAL,*,0.9664860000000001,0.9804360000000001,0.0,0.973411,24,12,28916577.000000,28916577.000000,0.000000,4416,.,.,2449.000000,1824.000000,,1.3426535087719298,4268,.,.,2365.000000,1773.000000,,1.3338973491257755,148,.,.,84.000000,51.000000,,1.6470588235294117,4447,.,.,2610.000000,1795.000000,,1.4540389972144847,4360,.,.,2541.000000,1777.000000,,1.429938097917839,87,.,.,69.000000,18.000000,,3.8333333333333335,0,.,.,0.000000,0.000000,,
INDEL,*,GC_70_75,ALL,*,QUAL,*,0.970504,0.979885,0.0,0.9751719999999999,6,3,9557818.000000,9557818.000000,0.000000,1390,.,.,735.000000,632.000000,,1.1629746835443038,1349,.,.,705.000000,622.000000,,1.1334405144694535,41,.,.,30.000000,10.000000,,3.0,1392,.,.,759.000000,625.000000,,1.2144,1364,.,.,734.000000,622.000000,,1.180064308681672,28,.,.,25.000000,3.000000,,8.333333333333334,0,.,.,0.000000,0.000000,,
INDEL,*,GC_70_75,PASS,*,QUAL,*,0.970504,0.979885,0.0,0.9751719999999999,6,3,9557818.000000,9557818.000000,0.000000,1390,.,.,735.000000,632.000000,,1.1629746835443038,1349,.,.,705.000000,622.000000,,1.1334405144694535,41,.,.,30.000000,10.000000,,3.0,1392,.,.,759.000000,625.000000,,1.2144,1364,.,.,734.000000,622.000000,,1.180064308681672,28,.,.,25.000000,3.000000,,8.333333333333334,0,.,.,0.000000,0.000000,,
INDEL,*,GC_75_80,ALL,*,QUAL,*,0.979294,0.985507,0.0,0.982391,2,1,4263854.000000,4263854.000000,0.000000,821,.,.,426.000000,381.000000,,1.1181102362204725,804,.,.,415.000000,375.000000,,1.1066666666666667,17,.,.,11.000000,6.000000,,1.8333333333333333,828,.,.,449.000000,375.000000,,1.1973333333333334,816,.,.,437.000000,375.000000,,1.1653333333333333,12,.,.,12.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,GC_75_80,PASS,*,QUAL,*,0.979294,0.985507,0.0,0.982391,2,1,4263854.000000,4263854.000000,0.000000,821,.,.,426.000000,381.000000,,1.1181102362204725,804,.,.,415.000000,375.000000,,1.1066666666666667,17,.,.,11.000000,6.000000,,1.8333333333333333,828,.,.,449.000000,375.000000,,1.1973333333333334,816,.,.,437.000000,375.000000,,1.1653333333333333,12,.,.,12.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,GC_80_85,ALL,*,QUAL,*,0.9443299999999999,0.983015,0.0,0.963284,2,2,1742287.000000,1742287.000000,0.000000,485,.,.,227.000000,247.000000,,0.9190283400809717,458,.,.,217.000000,232.000000,,0.9353448275862069,27,.,.,10.000000,15.000000,,0.6666666666666666,471,.,.,234.000000,233.000000,,1.0042918454935623,463,.,.,227.000000,232.000000,,0.978448275862069,8,.,.,7.000000,1.000000,,7.0,0,.,.,0.000000,0.000000,,
INDEL,*,GC_80_85,PASS,*,QUAL,*,0.9443299999999999,0.983015,0.0,0.963284,2,2,1742287.000000,1742287.000000,0.000000,485,.,.,227.000000,247.000000,,0.9190283400809717,458,.,.,217.000000,232.000000,,0.9353448275862069,27,.,.,10.000000,15.000000,,0.6666666666666666,471,.,.,234.000000,233.000000,,1.0042918454935623,463,.,.,227.000000,232.000000,,0.978448275862069,8,.,.,7.000000,1.000000,,7.0,0,.,.,0.000000,0.000000,,
INDEL,*,GC_<15,ALL,*,QUAL,*,0.8892530000000001,0.984944,0.0,0.9346559999999999,26,13,2740312.000000,2740312.000000,0.000000,3052,.,.,1876.000000,1027.000000,,1.8266796494644595,2714,.,.,1616.000000,954.000000,,1.6939203354297694,338,.,.,260.000000,73.000000,,3.5616438356164384,2856,.,.,1847.000000,976.000000,,1.8924180327868851,2813,.,.,1826.000000,954.000000,,1.9140461215932913,43,.,.,21.000000,22.000000,,0.9545454545454546,0,.,.,0.000000,0.000000,,
INDEL,*,GC_<15,PASS,*,QUAL,*,0.8892530000000001,0.984944,0.0,0.9346559999999999,26,13,2740312.000000,2740312.000000,0.000000,3052,.,.,1876.000000,1027.000000,,1.8266796494644595,2714,.,.,1616.000000,954.000000,,1.6939203354297694,338,.,.,260.000000,73.000000,,3.5616438356164384,2856,.,.,1847.000000,976.000000,,1.8924180327868851,2813,.,.,1826.000000,954.000000,,1.9140461215932913,43,.,.,21.000000,22.000000,,0.9545454545454546,0,.,.,0.000000,0.000000,,
INDEL,*,GC_>85,ALL,*,QUAL,*,0.961749,1.0,0.0,0.9805010000000001,0,0,401133.000000,401133.000000,0.000000,183,.,.,87.000000,91.000000,,0.9560439560439561,176,.,.,80.000000,91.000000,,0.8791208791208791,7,.,.,7.000000,0.000000,,,180,.,.,88.000000,91.000000,,0.967032967032967,180,.,.,88.000000,91.000000,,0.967032967032967,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,GC_>85,PASS,*,QUAL,*,0.961749,1.0,0.0,0.9805010000000001,0,0,401133.000000,401133.000000,0.000000,183,.,.,87.000000,91.000000,,0.9560439560439561,176,.,.,80.000000,91.000000,,0.8791208791208791,7,.,.,7.000000,0.000000,,,180,.,.,88.000000,91.000000,,0.967032967032967,180,.,.,88.000000,91.000000,,0.967032967032967,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,MHC,ALL,*,QUAL,*,0.964158,0.974663,0.0,0.969382,11,13,4634056.000000,4634056.000000,0.000000,1674,.,.,1056.000000,548.000000,,1.927007299270073,1614,.,.,1012.000000,537.000000,,1.8845437616387337,60,.,.,44.000000,11.000000,,4.0,1855,.,.,1252.000000,573.000000,,2.1849912739965096,1808,.,.,1213.000000,565.000000,,2.1469026548672567,47,.,.,39.000000,8.000000,,4.875,0,.,.,0.000000,0.000000,,
INDEL,*,MHC,PASS,*,QUAL,*,0.964158,0.974663,0.0,0.969382,11,13,4634056.000000,4634056.000000,0.000000,1674,.,.,1056.000000,548.000000,,1.927007299270073,1614,.,.,1012.000000,537.000000,,1.8845437616387337,60,.,.,44.000000,11.000000,,4.0,1855,.,.,1252.000000,573.000000,,2.1849912739965096,1808,.,.,1213.000000,565.000000,,2.1469026548672567,47,.,.,39.000000,8.000000,,4.875,0,.,.,0.000000,0.000000,,
INDEL,*,TS_boundary,ALL,*,QUAL,*,0.9608040000000001,0.980074,5.6999999999999996e-05,0.9703430000000001,231,29,3030848912.000000,2546949881.000000,0.000000,15767,.,.,8999.000000,4440.000000,,2.0268018018018017,15149,.,.,8701.000000,4370.000000,,1.991075514874142,618,.,.,298.000000,70.000000,,4.257142857142857,17566,.,.,13033.000000,4533.000000,,2.8751378777851313,17215,.,.,12841.000000,4374.000000,,2.9357567443987196,350,.,.,192.000000,158.000000,,1.2151898734177216,1,.,.,0.000000,1.000000,,0.0
INDEL,*,TS_boundary,PASS,*,QUAL,*,0.9608040000000001,0.980074,5.6999999999999996e-05,0.9703430000000001,231,29,3030848912.000000,2546949881.000000,0.000000,15767,.,.,8999.000000,4440.000000,,2.0268018018018017,15149,.,.,8701.000000,4370.000000,,1.991075514874142,618,.,.,298.000000,70.000000,,4.257142857142857,17566,.,.,13033.000000,4533.000000,,2.8751378777851313,17215,.,.,12841.000000,4374.000000,,2.9357567443987196,350,.,.,192.000000,158.000000,,1.2151898734177216,1,.,.,0.000000,1.000000,,0.0
INDEL,*,TS_contained,ALL,*,QUAL,*,0.9781129999999999,0.9898469999999999,0.0,0.9839450000000001,2579,416,2546949881.000000,2546949881.000000,0.000000,509702,.,.,287595.000000,189631.000000,,1.5166032979839794,498546,.,.,280668.000000,187703.000000,,1.4952771133119875,11156,.,.,6927.000000,1928.000000,,3.5928423236514524,522909,.,.,322965.000000,189741.000000,,1.7021360696950052,517600,.,.,319657.000000,187747.000000,,1.7025944489126323,5309,.,.,3308.000000,1994.000000,,1.6589769307923772,0,.,.,0.000000,0.000000,,
INDEL,*,TS_contained,PASS,*,QUAL,*,0.9781129999999999,0.9898469999999999,0.0,0.9839450000000001,2579,416,2546949881.000000,2546949881.000000,0.000000,509702,.,.,287595.000000,189631.000000,,1.5166032979839794,498546,.,.,280668.000000,187703.000000,,1.4952771133119875,11156,.,.,6927.000000,1928.000000,,3.5928423236514524,522909,.,.,322965.000000,189741.000000,,1.7021360696950052,517600,.,.,319657.000000,187747.000000,,1.7025944489126323,5309,.,.,3308.000000,1994.000000,,1.6589769307923772,0,.,.,0.000000,0.000000,,
INDEL,*,difficult,ALL,*,QUAL,*,0.968558,0.987301,0.0,0.9778399999999999,2789,384,406521332.000000,406521332.000000,0.000000,368650,.,.,203489.000000,130468.000000,,1.5596851335193305,357059,.,.,196384.000000,128530.000000,,1.527923441997977,11591,.,.,7105.000000,1938.000000,,3.6661506707946336,383032,.,.,242207.000000,130720.000000,,1.8528687270501836,378168,.,.,239492.000000,128578.000000,,1.8626203549596354,4864,.,.,2715.000000,2142.000000,,1.2675070028011204,0,.,.,0.000000,0.000000,,
INDEL,*,difficult,PASS,*,QUAL,*,0.968558,0.987301,0.0,0.9778399999999999,2789,384,406521332.000000,406521332.000000,0.000000,368650,.,.,203489.000000,130468.000000,,1.5596851335193305,357059,.,.,196384.000000,128530.000000,,1.527923441997977,11591,.,.,7105.000000,1938.000000,,3.6661506707946336,383032,.,.,242207.000000,130720.000000,,1.8528687270501836,378168,.,.,239492.000000,128578.000000,,1.8626203549596354,4864,.,.,2715.000000,2142.000000,,1.2675070028011204,0,.,.,0.000000,0.000000,,
INDEL,*,easy,ALL,*,QUAL,*,0.9988530000000001,0.9949540000000001,0.0,0.9969,21,61,2135721511.000000,2135721511.000000,0.000000,156932,.,.,93357.000000,63466.000000,,1.4709765858885073,156752,.,.,93238.000000,63408.000000,,1.4704453696694424,180,.,.,119.000000,58.000000,,2.0517241379310347,157559,.,.,94044.000000,63419.000000,,1.4828994465381038,156764,.,.,93259.000000,63409.000000,,1.470753363087259,795,.,.,785.000000,10.000000,,78.5,0,.,.,0.000000,0.000000,,
INDEL,*,easy,PASS,*,QUAL,*,0.9988530000000001,0.9949540000000001,0.0,0.9969,21,61,2135721511.000000,2135721511.000000,0.000000,156932,.,.,93357.000000,63466.000000,,1.4709765858885073,156752,.,.,93238.000000,63408.000000,,1.4704453696694424,180,.,.,119.000000,58.000000,,2.0517241379310347,157559,.,.,94044.000000,63419.000000,,1.4828994465381038,156764,.,.,93259.000000,63409.000000,,1.470753363087259,795,.,.,785.000000,10.000000,,78.5,0,.,.,0.000000,0.000000,,
INDEL,*,homopolymer_4to6,ALL,*,QUAL,*,0.9770280000000001,0.988391,0.0,0.982677,674,136,690199183.000000,690199183.000000,0.000000,140695,.,.,82929.000000,51216.000000,,1.619201030927835,137463,.,.,80890.000000,50656.000000,,1.5968493367024637,3232,.,.,2039.000000,560.000000,,3.6410714285714287,142041,.,.,89044.000000,51189.000000,,1.739514348785872,140392,.,.,87913.000000,50673.000000,,1.7349081364829397,1649,.,.,1131.000000,516.000000,,2.191860465116279,0,.,.,0.000000,0.000000,,
INDEL,*,homopolymer_4to6,PASS,*,QUAL,*,0.9770280000000001,0.988391,0.0,0.982677,674,136,690199183.000000,690199183.000000,0.000000,140695,.,.,82929.000000,51216.000000,,1.619201030927835,137463,.,.,80890.000000,50656.000000,,1.5968493367024637,3232,.,.,2039.000000,560.000000,,3.6410714285714287,142041,.,.,89044.000000,51189.000000,,1.739514348785872,140392,.,.,87913.000000,50673.000000,,1.7349081364829397,1649,.,.,1131.000000,516.000000,,2.191860465116279,0,.,.,0.000000,0.000000,,
INDEL,*,homopolymer_7to11,ALL,*,QUAL,*,0.987906,0.996027,0.0,0.99195,226,30,42482202.000000,42482202.000000,0.000000,109558,.,.,67061.000000,39722.000000,,1.6882583958511657,108233,.,.,66045.000000,39545.000000,,1.6701226450878746,1325,.,.,1016.000000,177.000000,,5.740112994350283,109738,.,.,68786.000000,39723.000000,,1.731641618206077,109302,.,.,68524.000000,39552.000000,,1.7325040453074434,436,.,.,262.000000,171.000000,,1.5321637426900585,0,.,.,0.000000,0.000000,,
INDEL,*,homopolymer_7to11,PASS,*,QUAL,*,0.987906,0.996027,0.0,0.99195,226,30,42482202.000000,42482202.000000,0.000000,109558,.,.,67061.000000,39722.000000,,1.6882583958511657,108233,.,.,66045.000000,39545.000000,,1.6701226450878746,1325,.,.,1016.000000,177.000000,,5.740112994350283,109738,.,.,68786.000000,39723.000000,,1.731641618206077,109302,.,.,68524.000000,39552.000000,,1.7325040453074434,436,.,.,262.000000,171.000000,,1.5321637426900585,0,.,.,0.000000,0.000000,,
INDEL,*,homopolymer_gt11,ALL,*,QUAL,*,0.974117,0.9897239999999999,0.0,0.981858,1223,26,8079875.000000,8079875.000000,0.000000,115441,.,.,57133.000000,45021.000000,,1.269030008218387,112453,.,.,55393.000000,44818.000000,,1.2359543040742558,2988,.,.,1740.000000,203.000000,,8.571428571428571,122319,.,.,73162.000000,45803.000000,,1.5973189529070149,121062,.,.,72892.000000,44818.000000,,1.626400107099826,1257,.,.,270.000000,985.000000,,0.27411167512690354,0,.,.,0.000000,0.000000,,
INDEL,*,homopolymer_gt11,PASS,*,QUAL,*,0.974117,0.9897239999999999,0.0,0.981858,1223,26,8079875.000000,8079875.000000,0.000000,115441,.,.,57133.000000,45021.000000,,1.269030008218387,112453,.,.,55393.000000,44818.000000,,1.2359543040742558,2988,.,.,1740.000000,203.000000,,8.571428571428571,122319,.,.,73162.000000,45803.000000,,1.5973189529070149,121062,.,.,72892.000000,44818.000000,,1.626400107099826,1257,.,.,270.000000,985.000000,,0.27411167512690354,0,.,.,0.000000,0.000000,,
INDEL,*,low_mappability,ALL,*,QUAL,*,0.834678,0.8808379999999999,0.0,0.857137,142,113,105002312.000000,105002312.000000,0.000000,10410,.,.,6074.000000,4181.000000,,1.4527624970102846,8689,.,.,5073.000000,3488.000000,,1.454415137614679,1721,.,.,1001.000000,693.000000,,1.4444444444444444,9978,.,.,6423.000000,3533.000000,,1.818001698273422,8789,.,.,5277.000000,3491.000000,,1.5116012603838442,1189,.,.,1146.000000,42.000000,,27.285714285714285,0,.,.,0.000000,0.000000,,
INDEL,*,low_mappability,PASS,*,QUAL,*,0.834678,0.8808379999999999,0.0,0.857137,142,113,105002312.000000,105002312.000000,0.000000,10410,.,.,6074.000000,4181.000000,,1.4527624970102846,8689,.,.,5073.000000,3488.000000,,1.454415137614679,1721,.,.,1001.000000,693.000000,,1.4444444444444444,9978,.,.,6423.000000,3533.000000,,1.818001698273422,8789,.,.,5277.000000,3491.000000,,1.5116012603838442,1189,.,.,1146.000000,42.000000,,27.285714285714285,0,.,.,0.000000,0.000000,,
INDEL,*,not_in_cds,ALL,*,QUAL,*,0.977585,0.9895860000000001,0.0,0.983549,2809,443,2510807463.000000,2510807463.000000,0.000000,525009,.,.,296303.000000,193906.000000,,1.5280754592431385,513241,.,.,289081.000000,191911.000000,,1.5063284543356035,11768,.,.,7222.000000,1995.000000,,3.6200501253132833,539971,.,.,335664.000000,194106.000000,,1.729281938734506,534348,.,.,332199.000000,191955.000000,,1.730608736422599,5623,.,.,3465.000000,2151.000000,,1.610878661087866,0,.,.,0.000000,0.000000,,
INDEL,*,not_in_cds,PASS,*,QUAL,*,0.977585,0.9895860000000001,0.0,0.983549,2809,443,2510807463.000000,2510807463.000000,0.000000,525009,.,.,296303.000000,193906.000000,,1.5280754592431385,513241,.,.,289081.000000,191911.000000,,1.5063284543356035,11768,.,.,7222.000000,1995.000000,,3.6200501253132833,539971,.,.,335664.000000,194106.000000,,1.729281938734506,534348,.,.,332199.000000,191955.000000,,1.730608736422599,5623,.,.,3465.000000,2151.000000,,1.610878661087866,0,.,.,0.000000,0.000000,,
INDEL,*,refseq_cds,ALL,*,QUAL,*,0.98708,0.914352,0.0,0.949325,1,2,31435380.000000,31435380.000000,0.000000,387,.,.,250.000000,133.000000,,1.8796992481203008,382,.,.,248.000000,130.000000,,1.9076923076923078,5,.,.,2.000000,3.000000,,0.6666666666666666,432,.,.,295.000000,135.000000,,2.185185185185185,395,.,.,259.000000,134.000000,,1.9328358208955223,37,.,.,36.000000,1.000000,,36.0,0,.,.,0.000000,0.000000,,
INDEL,*,refseq_cds,PASS,*,QUAL,*,0.98708,0.914352,0.0,0.949325,1,2,31435380.000000,31435380.000000,0.000000,387,.,.,250.000000,133.000000,,1.8796992481203008,382,.,.,248.000000,130.000000,,1.9076923076923078,5,.,.,2.000000,3.000000,,0.6666666666666666,432,.,.,295.000000,135.000000,,2.185185185185185,395,.,.,259.000000,134.000000,,1.9328358208955223,37,.,.,36.000000,1.000000,,36.0,0,.,.,0.000000,0.000000,,
INDEL,*,segdup,ALL,*,QUAL,*,0.902099,0.86536,0.0,0.8833469999999999,109,136,83843041.000000,83843041.000000,0.000000,10817,.,.,6018.000000,4471.000000,,1.3460076045627376,9758,.,.,5408.000000,4050.000000,,1.3353086419753086,1059,.,.,610.000000,421.000000,,1.4489311163895486,11527,.,.,7353.000000,4087.000000,,1.7991191583068264,9975,.,.,5833.000000,4057.000000,,1.4377618930244023,1552,.,.,1520.000000,30.000000,,50.666666666666664,0,.,.,0.000000,0.000000,,
INDEL,*,segdup,PASS,*,QUAL,*,0.902099,0.86536,0.0,0.8833469999999999,109,136,83843041.000000,83843041.000000,0.000000,10817,.,.,6018.000000,4471.000000,,1.3460076045627376,9758,.,.,5408.000000,4050.000000,,1.3353086419753086,1059,.,.,610.000000,421.000000,,1.4489311163895486,11527,.,.,7353.000000,4087.000000,,1.7991191583068264,9975,.,.,5833.000000,4057.000000,,1.4377618930244023,1552,.,.,1520.000000,30.000000,,50.666666666666664,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,ALL,*,QUAL,*,1.0,0.0,0.0,0.0,0,0,2809068885,2546949881.000000,0.000000,1,.,.,0.000000,0.000000,,,1,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,PASS,*,QUAL,*,1.0,0.0,0.0,0.0,0,0,2809068885,2546949881.000000,0.000000,1,.,.,0.000000,0.000000,,,1,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
